atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
117632,11.12752005432964,16,7,,-1.7,3.08,garro,Garro,Rodrigo Garro,,True,5,264,4,15.02,,Garro,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,0.0,2.0,1.0,2.0,2.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.75,1.0,1.6,6.6,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94583,8.108445178786974,16,7,,0.03,7.28,pedro,Pedro,Pedro Guilherme Abreu dos Santos,,True,9,262,5,17.68,,Pedro,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,2.0,1.0,2.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,2.0,1.0,1.0,7.0,1.0,0.0,7.2,2.0,4.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
103445,7.399774789271334,16,7,,0.62,12.2,kaio-jorge,Kaio Jorge,Kaio Jorge Pinto Ramos,,True,14,283,5,17.29,,K. Jorge,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,True,4.0,2.0,15.0,11.0,9.0,14.0,18.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,14.2,8.4,13.0,16.8,4.8,0.0,7.2,2.4,10.2,0.0,2.8,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0
101027,7.229965700060854,16,7,,-0.02,6.73,diego,Diego,Jackson Diego Ibraim Fagundes - Ibrahim,,True,12,354,2,10.18,,Diego,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,False,2.0,2.0,19.0,7.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4,16.4,5.2,1.4,30.2,0.0,4.6,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104118,7.156409820990669,16,7,,-0.75,5.53,lucas-arcanjo,Lucas Arcanjo,Lucas Willians Assis Arcanjo,,True,14,287,1,8.96,,L. Arcanjo,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.6,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,12.6,0.0,0.0,0.0,0.0
110506,7.108772562933706,16,7,,0.33,6.34,abel-ferreira,Abel Ferreira,Abel Fernando Moreira Ferreira,,True,13,275,6,12.47,,A. Ferreira,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0
78850,6.954763564952611,16,7,,2.18,7.84,reinaldo,Reinaldo,Reinaldo Manoel da Silva,,True,13,2305,2,11.34,,Reinaldo,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,2.0,2.0,11.0,9.0,4.0,4.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.2,8.4,4.0,8.0,0.0,2.2,4.0,2.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87863,6.708045574679081,16,7,,-0.44,9.71,arrascaeta,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,,True,12,262,4,18.19,,Arrascaeta,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,4.0,1.0,6.0,6.0,2.0,4.0,16.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,5.6,4.6,4.0,14.2,2.0,0.0,1.6,4.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40990,6.493875391776361,16,7,,-1.03,5.17,dorival-junior,Dorival Júnior,Dorival Silvestre Júnior,,True,9,264,6,10.09,,D. Júnior,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0
70696,6.436768946882166,16,7,,0.39,5.09,fabio-carille,Fábio Carille,Fábio Luiz Carille de Araújo,,True,8,287,6,8.82,,F. Carille,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
84735,6.3190111033033,16,7,,-0.97,0.93,jorginho,Jorginho,Jorge Luiz Frello Filho,,True,3,262,4,9.24,,Jorginho,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105531,6.300991740209136,16,7,,-0.66,7.8,matheus-bidu,Matheus Bidu,Matheus Lima Beltrão Oliveira Valin,,True,8,264,2,11.11,,M. Bidu,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,1.0,1.0,16.0,5.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.75,10.4,4.2,3.2,15.2,0.0,3.4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107231,6.064771299410447,16,6,,0.0,0.0,danilo,Danilo,Danilo dos Santos de Oliveira,,False,0,263,4,12.0,,Danilo,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,14,284,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101574,6.034234599165358,16,7,,-1.38,3.72,hugo-souza,Hugo Souza,Hugo de Souza Nogueira,,True,10,264,1,7.89,,H. Souza,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,10.4,0.0,0.0,0.0,0.0
101727,5.9865150929462985,16,7,,0.0,5.54,matheuzinho,Matheuzinho,Matheus França Silva,,False,11,264,2,10.69,,Matheuzinho,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,0.0,6.0,29.0,9.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,26.8,8.0,2.8,5.0,0.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105647,5.9704477288257545,16,7,,1.83,3.33,mauricio,Maurício,Maurício Magalhães Prado,,True,9,275,4,9.91,,Maurício,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,0.0,5.0,6.0,2.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.2,4.4,4.0,1.2,0.0,2.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110510,5.880195001006791,16,7,,0.87,5.84,aguirre,Aguirre,Braian Aguirre Nahuel,,True,13,285,2,9.39,,Aguirre,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,True,0.0,2.0,31.0,12.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8,26.8,11.0,3.8,1.8,2.0,2.8,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110759,5.8769643008182015,16,6,,-0.85,-0.1,john-kennedy,John Kennedy,John Kennedy Batista de Souza,,True,1,266,5,8.15,,J. Kennedy,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105300,5.86306340006731,16,7,,1.24,4.23,ferraresi,Ferraresi,Nahuel Adolfo Ferraresi Hernández,,True,10,276,3,8.58,,Ferraresi,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,0.0,2.0,25.0,11.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,16.6,10.2,1.0,4.2,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41929,5.79543925956803,16,7,,-0.39,5.27,renato-gaucho,Renato Gaúcho,Renato Portaluppi,,True,12,266,6,9.48,,R. Gaúcho,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
124526,5.668832374575331,16,7,,-0.23,6.67,giay,Giay,Agustín Giay,,True,12,275,2,9.36,,Giay,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,0.0,31.0,13.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,29.4,11.4,3.0,19.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115248,5.65676296728539,16,7,,0.0,4.13,jhon-jhon,Jhon Jhon,Jhonatan dos Santos Rosa,,False,14,280,4,7.28,,J. Jhon,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,False,1.0,2.0,9.0,8.0,4.0,7.0,29.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,7.0,6.8,25.4,1.0,0.0,3.4,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106593,5.649818788323534,16,7,,-0.18,6.89,villalba,Villalba,Lucas Hernán Villalba,,True,12,283,3,8.63,,Villalba,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,True,0.0,3.0,17.0,8.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,14.4,5.4,3.0,3.6,0.0,6.4,1.0,0.0,0.75,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104027,5.556406149732652,16,7,,0.91,5.27,rafael-guanaes,Rafael Guanaes,Rafael Silva Guanaes,,True,13,2305,6,7.37,,R. Guanaes,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0
98225,5.505721751861608,16,7,,0.32,3.35,pedro-raul,Pedro Raul,Pedro Raul Garay da Silva,,True,11,354,5,7.84,,P. Raul,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,False,0.0,3.0,3.0,21.0,4.0,12.0,14.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.0,19.8,11.2,13.2,14.0,0.0,4.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130811,5.498898919729834,16,7,,-0.88,7.2,souza,Souza,João Victor de Souza Menezes,,True,5,277,2,8.48,,Souza,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,1.0,0.0,13.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.2,4.2,0.0,5.0,0.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92696,5.491234547684186,16,7,,0.95,5.9,renato-kayzer,Renato Kayzer,Renato Kayzer de Souza,,True,8,287,5,10.34,,R. Kayzer,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,0.0,4.0,12.0,3.0,4.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.4,4.0,10.2,3.4,0.0,3.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103912,5.457618655831777,16,7,,1.32,6.6,hernan-crespo,Hernán Crespo,Hernán Jorge Crespo,,True,3,276,6,10.53,,H. Crespo,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
78479,5.381095670214562,16,7,,-0.72,5.08,cleber-xavier,Cleber Xavier,Cleber Marcio Serpa Xavier,,True,8,277,6,9.93,,C. Xavier,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
92702,5.347137892747861,16,7,,0.47,3.74,daniel-paulista,Daniel Paulista,Daniel Pollo Barioni,,True,2,292,6,7.32,,D. Paulista,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102975,5.3017337460086535,16,7,,-0.99,5.94,escobar,Escobar,Gonzalo Daniel Escobar,,True,13,277,2,9.17,,Escobar,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,0.0,1.0,42.0,20.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,41.4,19.0,4.0,9.4,0.0,2.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102256,5.2454218609178245,16,7,,-0.65,2.01,rollheiser,Rollheiser,Benjamín Rollheiser,,True,13,277,4,6.3,,Rollheiser,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,1.0,3.0,7.0,13.0,0.0,7.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.0,12.6,6.2,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99267,5.2448288226981585,16,6,,-0.08,6.09,pochettino,Pochettino,Tomás Pochettino,,True,8,356,4,11.54,,Pochettino,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,1.0,0.0,14.0,4.0,6.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.6,4.2,1.0,0.0,5.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132553,5.217896019537373,16,7,,0.76,4.49,jemmes,Jemmes,Jemmes Bruno Ribeiro da Silva,,True,13,2305,3,5.21,,Jemmes,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,0.0,1.0,24.0,16.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,24.0,14.2,2.0,4.4,0.0,2.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131617,5.038512702026076,16,7,,-1.47,5.05,andre-silva,André Silva,André Oliveira e Silva,,True,13,276,5,7.35,,A. Silva,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,2.0,4.0,6.0,14.0,3.0,7.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.6,11.2,6.4,10.4,2.6,0.0,3.0,1.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112863,4.95237144040155,16,6,,-0.71,0.35,ramon-sosa,Ramón Sosa,Ramón Sosa Acosta,,True,2,275,5,7.48,,R. Sosa,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87258,4.905994379025506,16,7,,-0.51,1.49,soteldo,Soteldo,Yeferson Julio Soteldo Martínez,,True,7,266,5,8.02,,Soteldo,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,False,0.0,1.0,3.0,2.0,1.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.4,6.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85048,4.904043595351903,16,7,,-0.14,6.33,memphis-depay,Memphis Depay,Memphis Depay,,True,10,264,5,14.43,,M. Depay,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,3.0,3.0,5.0,8.0,7.0,6.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,4.2,6.4,6.0,12.8,0.0,0.0,6.6,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97900,4.829921450704344,16,7,,0.37,3.7,vitao,Vitão,Vitor Eduardo da Silva Matos,,True,12,285,3,8.59,,Vitão,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,True,1.0,2.0,16.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,13.6,7.0,0.25,1.0,0.0,2.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77656,4.808624067873994,16,7,,1.3,2.64,cedric-soares,Cédric Soares,Cédric Ricardo Alves Soares,,True,13,276,2,7.37,,C. Soares,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,1.0,1.0,12.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.4,4.6,1.0,4.4,0.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103672,4.797614870527587,16,7,,0.0,3.73,gabriel-fuentes,Gabriel Fuentes,Gabriel Rafael Fuentes Gómez,,False,4,266,2,7.28,,G. Fuentes,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,False,0.0,1.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93372,4.796735596430426,16,7,,0.0,4.13,joao-basso,João Basso,João Othávio Basso,,False,4,277,3,7.22,,J. Basso,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,0.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,4.4,3.6,0.0,2.8,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117910,4.746027460432374,16,7,,0.02,3.53,breno-bidon,Breno Bidon,Breno de Souza Bidon,,True,13,264,4,7.32,,B. Bidon,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,1.0,3.0,16.0,27.0,3.0,3.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,15.6,22.4,3.0,26.8,0.0,0.0,2.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80061,4.7435688447525575,16,6,,0.0,0.0,saul-niguez,Saúl Ñíguez,Saúl Ñíguez Esclapez,,False,0,262,4,12.0,,S. Ñíguez,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83528,4.7171294802933605,16,7,,0.1,4.74,leo-pereira,Léo Pereira,Leonardo Pereira,,True,13,262,3,9.18,,L. Pereira,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,0.0,1.0,6.0,6.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.25,5.4,4.8,1.0,2.4,0.0,7.8,0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
